example_id                                                             | status  | run_time               |
./embedded_player/us/default/square_spec.rb[1:1:1:1:1:2]               | passed  | 1.73 seconds           |
./embedded_player/us/default/square_spec.rb[1:1:1:1:1:3]               | passed  | 3.16 seconds           |
./embedded_player/us/default/square_spec.rb[1:1:1:1:1:4]               | passed  | 10.48 seconds          |
./embedded_player/us/default/track_spec.rb[1:1:1:1:1:1]                | passed  | 8.65 seconds           |
./embedded_player/us/default/track_spec.rb[1:1:1:1:1:2]                | passed  | 1.63 seconds           |
./embedded_player/us/default/track_spec.rb[1:1:1:1:1:3]                | passed  | 2.82 seconds           |
./embedded_player/us/default/track_spec.rb[1:1:1:1:1:4]                | passed  | 10.86 seconds          |
./embedded_player/us/genre/horizontal_spec.rb[1:1:1:1:1:1]             | passed  | 13.09 seconds          |
./embedded_player/us/genre/horizontal_spec.rb[1:1:1:1:1:2]             | passed  | 1.52 seconds           |
./embedded_player/us/genre/horizontal_spec.rb[1:1:1:1:1:3]             | passed  | 3.14 seconds           |
./embedded_player/us/genre/horizontal_spec.rb[1:1:1:1:1:4]             | passed  | 23.09 seconds          |
./embedded_player/us/genre/iab-rectangle_spec.rb[1:1:1:1:1:1]          | passed  | 11.13 seconds          |
./embedded_player/us/genre/iab-rectangle_spec.rb[1:1:1:1:1:2]          | passed  | 1.18 seconds           |
./embedded_player/us/genre/iab-rectangle_spec.rb[1:1:1:1:1:3]          | passed  | 2.81 seconds           |
./embedded_player/us/genre/iab-rectangle_spec.rb[1:1:1:1:1:4]          | passed  | 12.7 seconds           |
./embedded_player/us/genre/iab-skyscraper_spec.rb[1:1:1:1:1:1]         | passed  | 11.16 seconds          |
./embedded_player/us/genre/iab-skyscraper_spec.rb[1:1:1:1:1:2]         | passed  | 1.28 seconds           |
./embedded_player/us/genre/iab-skyscraper_spec.rb[1:1:1:1:1:3]         | passed  | 3.21 seconds           |
./embedded_player/us/genre/iab-skyscraper_spec.rb[1:1:1:1:1:4]         | passed  | 13.94 seconds          |
./embedded_player/us/genre/square_spec.rb[1:1:1:1:1:1]                 | passed  | 11.75 seconds          |
./embedded_player/us/genre/square_spec.rb[1:1:1:1:1:2]                 | passed  | 1.24 seconds           |
./embedded_player/us/genre/square_spec.rb[1:1:1:1:1:3]                 | passed  | 2.91 seconds           |
./embedded_player/us/genre/square_spec.rb[1:1:1:1:1:4]                 | passed  | 14.67 seconds          |
./embedded_player/us/genre/track_spec.rb[1:1:1:1:1:1]                  | passed  | 12.55 seconds          |
./embedded_player/us/genre/track_spec.rb[1:1:1:1:1:2]                  | passed  | 1.47 seconds           |
./embedded_player/us/genre/track_spec.rb[1:1:1:1:1:3]                  | passed  | 3.55 seconds           |
./embedded_player/us/genre/track_spec.rb[1:1:1:1:1:4]                  | passed  | 14.74 seconds          |
./embedded_player/us/playlist/horizontal_spec.rb[1:1:1:1:1:1]          | passed  | 12.14 seconds          |
./embedded_player/us/playlist/horizontal_spec.rb[1:1:1:1:1:2]          | passed  | 1.45 seconds           |
./embedded_player/us/playlist/horizontal_spec.rb[1:1:1:1:1:3]          | passed  | 2.88 seconds           |
./embedded_player/us/playlist/horizontal_spec.rb[1:1:1:1:1:4]          | passed  | 14.48 seconds          |
./embedded_player/us/playlist/iab-rectangle_spec.rb[1:1:1:1:1:1]       | passed  | 16.39 seconds          |
./embedded_player/us/playlist/iab-rectangle_spec.rb[1:1:1:1:1:2]       | passed  | 1.43 seconds           |
./embedded_player/us/playlist/iab-rectangle_spec.rb[1:1:1:1:1:3]       | passed  | 3.25 seconds           |
./embedded_player/us/playlist/iab-rectangle_spec.rb[1:1:1:1:1:4]       | passed  | 18.19 seconds          |
./embedded_player/us/playlist/iab-skyscraper_spec.rb[1:1:1:1:1:1]      | passed  | 15.97 seconds          |
./embedded_player/us/playlist/iab-skyscraper_spec.rb[1:1:1:1:1:2]      | passed  | 1.34 seconds           |
./embedded_player/us/playlist/iab-skyscraper_spec.rb[1:1:1:1:1:3]      | passed  | 3.95 seconds           |
./embedded_player/us/playlist/iab-skyscraper_spec.rb[1:1:1:1:1:4]      | passed  | 18.99 seconds          |
./embedded_player/us/playlist/square_spec.rb[1:1:1:1:1:1]              | passed  | 14.58 seconds          |
./embedded_player/us/playlist/square_spec.rb[1:1:1:1:1:2]              | passed  | 1.26 seconds           |
./embedded_player/us/playlist/square_spec.rb[1:1:1:1:1:3]              | passed  | 3.36 seconds           |
./embedded_player/us/playlist/square_spec.rb[1:1:1:1:1:4]              | passed  | 16.83 seconds          |
./embedded_player/us/playlist/track_spec.rb[1:1:1:1:1:1]               | passed  | 11.57 seconds          |
./embedded_player/us/playlist/track_spec.rb[1:1:1:1:1:2]               | passed  | 1.56 seconds           |
./embedded_player/us/playlist/track_spec.rb[1:1:1:1:1:3]               | passed  | 2.86 seconds           |
./embedded_player/us/playlist/track_spec.rb[1:1:1:1:1:4]               | passed  | 16.72 seconds          |
./embedded_player/us/track/horizontal_spec.rb[1:1:1:1:1:1]             | passed  | 11.65 seconds          |
./embedded_player/us/track/horizontal_spec.rb[1:1:1:1:1:2]             | passed  | 1.96 seconds           |
./embedded_player/us/track/horizontal_spec.rb[1:1:1:1:1:3]             | passed  | 3.86 seconds           |
./embedded_player/us/track/horizontal_spec.rb[1:1:1:1:1:4]             | passed  | 13.5 seconds           |
./embedded_player/us/track/iab-rectangle_spec.rb[1:1:1:1:1:1]          | passed  | 11.51 seconds          |
./embedded_player/us/track/iab-rectangle_spec.rb[1:1:1:1:1:2]          | passed  | 1.18 seconds           |
./embedded_player/us/track/iab-rectangle_spec.rb[1:1:1:1:1:3]          | passed  | 2.74 seconds           |
./embedded_player/us/track/iab-rectangle_spec.rb[1:1:1:1:1:4]          | passed  | 12.83 seconds          |
./embedded_player/us/track/iab-skyscraper_spec.rb[1:1:1:1:1:1]         | passed  | 10.95 seconds          |
./embedded_player/us/track/iab-skyscraper_spec.rb[1:1:1:1:1:2]         | passed  | 1.89 seconds           |
./embedded_player/us/track/iab-skyscraper_spec.rb[1:1:1:1:1:3]         | passed  | 4.19 seconds           |
./embedded_player/us/track/iab-skyscraper_spec.rb[1:1:1:1:1:4]         | passed  | 13.96 seconds          |
./embedded_player/us/track/square_spec.rb[1:1:1:1:1:1]                 | passed  | 13.49 seconds          |
./embedded_player/us/track/square_spec.rb[1:1:1:1:1:2]                 | passed  | 1.72 seconds           |
./embedded_player/us/track/square_spec.rb[1:1:1:1:1:3]                 | passed  | 3.86 seconds           |
./embedded_player/us/track/square_spec.rb[1:1:1:1:1:4]                 | passed  | 12.08 seconds          |
./embedded_player/us/track/track_spec.rb[1:1:1:1:1:1]                  | passed  | 10.7 seconds           |
./embedded_player/us/track/track_spec.rb[1:1:1:1:1:2]                  | passed  | 1.6 seconds            |
./embedded_player/us/track/track_spec.rb[1:1:1:1:1:3]                  | passed  | 2.97 seconds           |
./embedded_player/us/track/track_spec.rb[1:1:1:1:1:4]                  | passed  | 12.05 seconds          |
./spec/aldi/favorite_spec.rb[1:1:1:1:1]                                | passed  | 59.25 seconds          |
./spec/aldi/favorite_spec.rb[1:1:1:1:2]                                | passed  | 28.51 seconds          |
./spec/aldi/general_spec.rb[1:1:1:1]                                   | passed  | 34.65 seconds          |
./spec/aldi/general_spec.rb[1:1:1:2]                                   | passed  | 5.86 seconds           |
./spec/aldi/general_spec.rb[1:1:1:3]                                   | passed  | 1.64 seconds           |
./spec/aldi/general_spec.rb[1:1:1:4]                                   | passed  | 2.01 seconds           |
./spec/aldi/general_spec.rb[1:1:1:5]                                   | passed  | 1.3 seconds            |
./spec/aldi/general_spec.rb[1:1:1:6]                                   | passed  | 1.46 seconds           |
./spec/aldi/general_spec.rb[1:1:1:7:1]                                 | passed  | 2.77 seconds           |
./spec/aldi/general_spec.rb[1:1:1:7:2]                                 | passed  | 0.48901 seconds        |
./spec/aldi/general_spec.rb[1:1:1:7:3]                                 | passed  | 0.42299 seconds        |
./spec/aldi/general_spec.rb[1:1:1:7:4]                                 | passed  | 1.84 seconds           |
./spec/aldi/general_spec.rb[1:1:1:7:5]                                 | passed  | 0.38932 seconds        |
./spec/aldi/general_spec.rb[1:1:1:7:6]                                 | passed  | 0.32929 seconds        |
./spec/aldi/general_spec.rb[1:1:1:8]                                   | passed  | 2.65 seconds           |
./spec/aldi/general_spec.rb[1:1:1:9]                                   | passed  | 3.22 seconds           |
./spec/aldi/general_spec.rb[1:1:1:10]                                  | passed  | 3.81 seconds           |
./spec/aldi/general_spec.rb[1:1:1:11]                                  | passed  | 5.69 seconds           |
./spec/aldi/general_spec.rb[1:1:1:12]                                  | passed  | 3.15 seconds           |
./spec/aldi/general_spec.rb[1:1:1:13]                                  | passed  | 16.81 seconds          |
./spec/aldi/general_spec.rb[1:1:1:14]                                  | passed  | 15.26 seconds          |
./spec/aldi/general_spec.rb[1:1:1:15]                                  | passed  | 8.32 seconds           |
./spec/aldi/general_spec.rb[1:1:1:16]                                  | passed  | 15.61 seconds          |
./spec/aldi/general_spec.rb[1:1:1:17:1]                                | passed  | 6.72 seconds           |
./spec/aldi/general_spec.rb[1:1:1:17:2]                                | passed  | 4.1 seconds            |
./spec/aldi/general_spec.rb[1:1:1:17:3]                                | passed  | 1.33 seconds           |
./spec/aldi/mixer_spec.rb[1:1:1:1:1]                                   | passed  | 41 seconds             |
./spec/aldi/mixer_spec.rb[1:1:1:1:2]                                   | passed  | 3.26 seconds           |
./spec/aldi/mixer_spec.rb[1:1:1:1:3]                                   | passed  | 3.83 seconds           |
./spec/aldi/mixer_spec.rb[1:1:1:2:1]                                   | passed  | 33.03 seconds          |
./spec/aldi/mixer_spec.rb[1:1:1:2:2]                                   | passed  | 3.13 seconds           |
./spec/aldi/mixer_spec.rb[1:1:1:2:3]                                   | passed  | 3.53 seconds           |
./spec/aldi/mixer_spec.rb[1:1:1:3:1]                                   | passed  | 21.96 seconds          |
./spec/aldi/mixer_spec.rb[1:1:1:3:2]                                   | passed  | 4.1 seconds            |
./spec/aldi/mixer_spec.rb[1:1:1:3:3]                                   | passed  | 3.47 seconds           |
./spec/aldi/mixer_spec.rb[1:1:1:4:1]                                   | passed  | 18.19 seconds          |
./spec/aldi/mixer_spec.rb[1:1:1:4:2]                                   | passed  | 3.77 seconds           |
./spec/aldi/mixer_spec.rb[1:1:1:4:3]                                   | passed  | 3.64 seconds           |
./spec/aldi/playlist_spec.rb[1:1:1:1:1]                                | passed  | 1 minute 2.43 seconds  |
./spec/aldi/playlist_spec.rb[1:1:1:1:2]                                | passed  | 41.36 seconds          |
./spec/aldi/playlist_spec.rb[1:1:1:1:3]                                | passed  | 16.89 seconds          |
./spec/aldi/playlist_spec.rb[1:1:1:2:1]                                | passed  | 12.65 seconds          |
./spec/aldi/playlist_spec.rb[1:1:1:2:2]                                | passed  | 8.43 seconds           |
./spec/aldi/playlist_spec.rb[1:1:1:2:3]                                | passed  | 22.06 seconds          |
./spec/aldi/playlist_spec.rb[1:1:1:2:4]                                | passed  | 14.79 seconds          |
./spec/aldi/profile_spec.rb[1:1:1:1]                                   | passed  | 35.97 seconds          |
./spec/aldi/profile_spec.rb[1:1:1:2]                                   | passed  | 20.58 seconds          |
./spec/aldi/profile_spec.rb[1:1:1:3]                                   | passed  | 7.17 seconds           |
./spec/aldi/profile_spec.rb[1:1:1:4]                                   | passed  | 6.12 seconds           |
./spec/aldi/search_spec.rb[1:1:1:1]                                    | passed  | 38.47 seconds          |
./spec/aldi/search_spec.rb[1:1:1:2]                                    | passed  | 9.04 seconds           |
./spec/aldi/search_spec.rb[1:1:1:3]                                    | passed  | 11.91 seconds          |
./spec/aldi/search_spec.rb[1:1:1:4]                                    | passed  | 11.79 seconds          |
./spec/aldi/search_spec.rb[1:1:1:5]                                    | passed  | 19.13 seconds          |
./spec/aldi/search_spec.rb[1:1:1:6]                                    | passed  | 12.57 seconds          |
./spec/aldi/search_spec.rb[1:1:1:7]                                    | passed  | 8.16 seconds           |
./spec/aldi/share_spec.rb[1:1:1:1]                                     | passed  | 34.28 seconds          |
./spec/aldi/share_spec.rb[1:1:1:2]                                     | passed  | 2.3 seconds            |
./spec/aldi/share_spec.rb[1:1:1:3]                                     | passed  | 2.16 seconds           |
./spec/aldi/share_spec.rb[1:1:1:4]                                     | passed  | 1.48 seconds           |
./spec/ca/favorite_spec.rb[1:1:1:1:1]                                  | failed  | 3.28 seconds           |
./spec/ca/favorite_spec.rb[1:1:1:1:2]                                  | failed  | 35.56 seconds          |
./spec/ca/general_spec.rb[1:1:1:1]                                     | failed  | 44.64 seconds          |
./spec/ca/general_spec.rb[1:1:1:2]                                     | failed  | 30.03 seconds          |
./spec/ca/general_spec.rb[1:1:1:3]                                     | failed  | 30.13 seconds          |
./spec/ca/general_spec.rb[1:1:1:4]                                     | failed  | 30.09 seconds          |
./spec/ca/general_spec.rb[1:1:1:5]                                     | failed  | 35.16 seconds          |
./spec/ca/general_spec.rb[1:1:1:6]                                     | failed  | 30.26 seconds          |
./spec/ca/general_spec.rb[1:1:1:7:1]                                   | failed  | 43.73 seconds          |
./spec/ca/general_spec.rb[1:1:1:7:2]                                   | failed  | 34.64 seconds          |
./spec/ca/general_spec.rb[1:1:1:7:3]                                   | failed  | 31.34 seconds          |
./spec/ca/general_spec.rb[1:1:1:8]                                     | failed  | 38.33 seconds          |
./spec/ca/general_spec.rb[1:1:1:9]                                     | failed  | 31.15 seconds          |
./spec/ca/general_spec.rb[1:1:1:10]                                    | failed  | 37.01 seconds          |
./spec/ca/general_spec.rb[1:1:1:11]                                    | failed  | 31.4 seconds           |
./spec/ca/general_spec.rb[1:1:1:12]                                    | failed  | 35.39 seconds          |
./spec/ca/general_spec.rb[1:1:1:13]                                    | failed  | 36.67 seconds          |
./spec/ca/general_spec.rb[1:1:1:14]                                    | failed  | 49.76 seconds          |
./spec/ca/general_spec.rb[1:1:1:15]                                    | failed  | 59.72 seconds          |
./spec/ca/general_spec.rb[1:1:1:16]                                    | failed  | 30.59 seconds          |
./spec/ca/general_spec.rb[1:1:1:17]                                    | failed  | 40.32 seconds          |
./spec/ca/general_spec.rb[1:1:1:18]                                    | failed  | 39.23 seconds          |
./spec/ca/mixer_spec.rb[1:1:1:1:1]                                     | passed  | 45.61 seconds          |
./spec/ca/mixer_spec.rb[1:1:1:1:2]                                     | passed  | 4.56 seconds           |
./spec/ca/mixer_spec.rb[1:1:1:1:3]                                     | passed  | 4.02 seconds           |
./spec/ca/mixer_spec.rb[1:1:1:2:1]                                     | passed  | 24.82 seconds          |
./spec/ca/mixer_spec.rb[1:1:1:2:2]                                     | passed  | 4.1 seconds            |
./spec/ca/mixer_spec.rb[1:1:1:2:3]                                     | passed  | 3.55 seconds           |
./spec/ca/mixer_spec.rb[1:1:1:3:1]                                     | passed  | 21.93 seconds          |
./spec/ca/mixer_spec.rb[1:1:1:3:2]                                     | passed  | 4.12 seconds           |
./spec/ca/mixer_spec.rb[1:1:1:3:3]                                     | passed  | 3.52 seconds           |
./spec/ca/mixer_spec.rb[1:1:1:4:1]                                     | passed  | 18.75 seconds          |
./spec/ca/mixer_spec.rb[1:1:1:4:2]                                     | passed  | 4.62 seconds           |
./spec/ca/mixer_spec.rb[1:1:1:4:3]                                     | passed  | 3.48 seconds           |
./spec/ca/playlist_spec.rb[1:1:1:1:1]                                  | failed  | 43.9 seconds           |
./spec/ca/playlist_spec.rb[1:1:1:1:2]                                  | failed  | 0.03275 seconds        |
./spec/ca/playlist_spec.rb[1:1:1:1:3]                                  | failed  | 31.94 seconds          |
./spec/ca/playlist_spec.rb[1:1:1:2:1]                                  | unknown |                        |
./spec/ca/playlist_spec.rb[1:1:1:2:2]                                  | unknown |                        |
./spec/ca/playlist_spec.rb[1:1:1:2:3]                                  | unknown |                        |
./spec/ca/playlist_spec.rb[1:1:1:2:4]                                  | unknown |                        |
./spec/ca/profile_spec.rb[1:1:1:1]                                     | failed  | 43.71 seconds          |
./spec/ca/profile_spec.rb[1:1:1:2]                                     | failed  | 31.97 seconds          |
./spec/ca/profile_spec.rb[1:1:1:3]                                     | failed  | 37.45 seconds          |
./spec/ca/profile_spec.rb[1:1:1:4]                                     | failed  | 38.75 seconds          |
./spec/ca/search_spec.rb[1:1:1:1]                                      | failed  | 49.03 seconds          |
./spec/ca/search_spec.rb[1:1:1:2]                                      | failed  | 36.8 seconds           |
./spec/ca/search_spec.rb[1:1:1:3]                                      | failed  | 30.76 seconds          |
./spec/ca/search_spec.rb[1:1:1:4]                                      | failed  | 33.34 seconds          |
./spec/ca/search_spec.rb[1:1:1:5]                                      | failed  | 0.84382 seconds        |
./spec/ca/search_spec.rb[1:1:1:6]                                      | failed  | 33.61 seconds          |
./spec/ca/search_spec.rb[1:1:1:7]                                      | failed  | 39.5 seconds           |
./spec/ca/settings_spec.rb[1:1:1:1:1]                                  | failed  | 43.34 seconds          |
./spec/ca/settings_spec.rb[1:1:1:1:2]                                  | failed  | 0.11534 seconds        |
./spec/ca/settings_spec.rb[1:1:1:1:3]                                  | failed  | 0.10345 seconds        |
./spec/ca/settings_spec.rb[1:1:1:1:4]                                  | failed  | 0.10919 seconds        |
./spec/ca/settings_spec.rb[1:1:1:1:5]                                  | failed  | 30.06 seconds          |
./spec/ca/settings_spec.rb[1:1:1:1:6:1]                                | failed  | 39.32 seconds          |
./spec/ca/settings_spec.rb[1:1:1:1:6:2]                                | failed  | 3.99 seconds           |
./spec/ca/settings_spec.rb[1:1:1:1:6:3]                                | failed  | 0.30662 seconds        |
./spec/ca/settings_spec.rb[1:1:1:1:7:1]                                | failed  | 30.88 seconds          |
./spec/ca/settings_spec.rb[1:1:1:1:8:1]                                | failed  | 30.08 seconds          |
./spec/ca/share_spec.rb[1:1:1:1]                                       | failed  | 45.65 seconds          |
./spec/ca/share_spec.rb[1:1:1:2]                                       | failed  | 30.14 seconds          |
./spec/ca/share_spec.rb[1:1:1:3]                                       | failed  | 44.94 seconds          |
./spec/ca/share_spec.rb[1:1:1:4]                                       | failed  | 34.9 seconds           |
./spec/de/favorite_spec.rb[1:1:1:1:1]                                  | failed  | 53.55 seconds          |
./spec/de/favorite_spec.rb[1:1:1:1:2]                                  | failed  | 35.6 seconds           |
./spec/de/general_spec.rb[1:1:1:1]                                     | failed  | 48.57 seconds          |
./spec/de/general_spec.rb[1:1:1:2]                                     | failed  | 38.37 seconds          |
./spec/de/general_spec.rb[1:1:1:3]                                     | failed  | 30.08 seconds          |
./spec/de/general_spec.rb[1:1:1:4]                                     | failed  | 35.24 seconds          |
./spec/de/general_spec.rb[1:1:1:5]                                     | failed  | 30.81 seconds          |
./spec/de/general_spec.rb[1:1:1:6]                                     | failed  | 39.19 seconds          |
./spec/de/general_spec.rb[1:1:1:7:1]                                   | failed  | 30.56 seconds          |
./spec/de/general_spec.rb[1:1:1:7:2]                                   | failed  | 35.36 seconds          |
./spec/de/general_spec.rb[1:1:1:7:3]                                   | failed  | 39.43 seconds          |
./spec/de/general_spec.rb[1:1:1:8:1]                                   | failed  | 30.6 seconds           |
./spec/de/general_spec.rb[1:1:1:8:2]                                   | failed  | 37.4 seconds           |
./spec/de/general_spec.rb[1:1:1:8:3]                                   | failed  | 30.58 seconds          |
./spec/de/general_spec.rb[1:1:1:8:4]                                   | failed  | 26.61 seconds          |
./spec/de/general_spec.rb[1:1:1:8:5]                                   | passed  | 0.30215 seconds        |
./spec/de/general_spec.rb[1:1:1:8:6]                                   | passed  | 0.30776 seconds        |
./spec/de/general_spec.rb[1:1:1:9]                                     | failed  | 36.26 seconds          |
./spec/de/general_spec.rb[1:1:1:10]                                    | failed  | 30.58 seconds          |
./spec/de/general_spec.rb[1:1:1:11]                                    | failed  | 51.14 seconds          |
./spec/de/general_spec.rb[1:1:1:12]                                    | failed  | 30.64 seconds          |
./spec/de/general_spec.rb[1:1:1:13]                                    | failed  | 30.66 seconds          |
./spec/de/general_spec.rb[1:1:1:14]                                    | failed  | 43.45 seconds          |
./spec/de/general_spec.rb[1:1:1:15]                                    | failed  | 59.83 seconds          |
./spec/de/general_spec.rb[1:1:1:16]                                    | failed  | 1 minute 3.75 seconds  |
./spec/de/mixer_spec.rb[1:1:1:1:1]                                     | passed  | 37.6 seconds           |
./spec/de/mixer_spec.rb[1:1:1:1:2]                                     | passed  | 2.46 seconds           |
./spec/de/mixer_spec.rb[1:1:1:1:3]                                     | passed  | 3.4 seconds            |
./spec/de/mixer_spec.rb[1:1:1:2:1]                                     | passed  | 24.26 seconds          |
./spec/de/mixer_spec.rb[1:1:1:2:2]                                     | passed  | 2.4 seconds            |
./spec/de/mixer_spec.rb[1:1:1:2:3]                                     | passed  | 3.49 seconds           |
./spec/de/mixer_spec.rb[1:1:1:3:1]                                     | passed  | 17.55 seconds          |
./spec/de/mixer_spec.rb[1:1:1:3:2]                                     | passed  | 2.22 seconds           |
./spec/de/mixer_spec.rb[1:1:1:3:3]                                     | passed  | 3.33 seconds           |
./spec/de/mixer_spec.rb[1:1:1:4:1]                                     | passed  | 17.5 seconds           |
./spec/de/mixer_spec.rb[1:1:1:4:2]                                     | passed  | 2.2 seconds            |
./spec/de/mixer_spec.rb[1:1:1:4:3]                                     | passed  | 3.37 seconds           |
./spec/de/playlist_spec.rb[1:1:1:1:1]                                  | passed  | 48.22 seconds          |
./spec/de/playlist_spec.rb[1:1:1:1:2]                                  | passed  | 32.94 seconds          |
./spec/de/playlist_spec.rb[1:1:1:1:3]                                  | passed  | 15.37 seconds          |
./spec/de/profile_spec.rb[1:1:1:1]                                     | passed  | 36.81 seconds          |
./spec/de/profile_spec.rb[1:1:1:2]                                     | passed  | 15.74 seconds          |
./spec/de/profile_spec.rb[1:1:1:3]                                     | passed  | 6.89 seconds           |
./spec/de/profile_spec.rb[1:1:1:4]                                     | passed  | 5.87 seconds           |
./spec/de/search_spec.rb[1:1:1:1]                                      | passed  | 38.39 seconds          |
./spec/de/search_spec.rb[1:1:1:2]                                      | passed  | 8.62 seconds           |
./spec/de/search_spec.rb[1:1:1:3]                                      | passed  | 8.85 seconds           |
./spec/de/search_spec.rb[1:1:1:4]                                      | passed  | 7.25 seconds           |
./spec/de/search_spec.rb[1:1:1:5]                                      | passed  | 7.88 seconds           |
./spec/de/search_spec.rb[1:1:1:6]                                      | passed  | 7.44 seconds           |
./spec/de/search_spec.rb[1:1:1:7]                                      | passed  | 4.6 seconds            |
./spec/de/share_spec.rb[1:1:1:1]                                       | passed  | 36.62 seconds          |
./spec/de/share_spec.rb[1:1:1:2]                                       | passed  | 1.74 seconds           |
./spec/de/share_spec.rb[1:1:1:3]                                       | passed  | 1.61 seconds           |
./spec/de/share_spec.rb[1:1:1:4]                                       | passed  | 1.44 seconds           |
./spec/de/test.rb[1:1:1]                                               | passed  | 34.01 seconds          |
./spec/de/test.rb[1:1:2:1:1]                                           | passed  | 2.26 seconds           |
./spec/de/test.rb[1:1:2:1:2]                                           | passed  | 0.43587 seconds        |
./spec/de/test.rb[1:1:2:1:3]                                           | passed  | 0.41367 seconds        |
./spec/de/test.rb[1:1:2:1:4]                                           | passed  | 0.51217 seconds        |
./spec/de/test.rb[1:1:2:1:5]                                           | passed  | 0.41193 seconds        |
./spec/de/test.rb[1:1:2:1:6]                                           | passed  | 0.37505 seconds        |
./spec/eu/favorite_spec.rb[1:1:1:1:1]                                  | passed  | 47.31 seconds          |
./spec/eu/favorite_spec.rb[1:1:1:1:2]                                  | failed  | 50.78 seconds          |
./spec/eu/general_spec.rb[1:1:1]                                       | passed  | 30.63 seconds          |
./spec/eu/general_spec.rb[1:1:2]                                       | passed  | 2.56 seconds           |
./spec/eu/general_spec.rb[1:1:3]                                       | passed  | 5.58 seconds           |
./spec/eu/general_spec.rb[1:1:4]                                       | passed  | 2.05 seconds           |
./spec/eu/general_spec.rb[1:1:5]                                       | passed  | 1.36 seconds           |
./spec/eu/general_spec.rb[1:1:6]                                       | passed  | 1.28 seconds           |
./spec/eu/general_spec.rb[1:1:7]                                       | passed  | 1.47 seconds           |
./spec/eu/general_spec.rb[1:1:8:1]                                     | passed  | 1.66 seconds           |
./spec/eu/general_spec.rb[1:1:8:2]                                     | passed  | 3.42 seconds           |
./spec/eu/general_spec.rb[1:1:8:3]                                     | passed  | 1.31 seconds           |
./spec/eu/general_spec.rb[1:1:9]                                       | passed  | 3.22 seconds           |
./spec/eu/general_spec.rb[1:1:10]                                      | passed  | 3.71 seconds           |
./spec/eu/general_spec.rb[1:1:11]                                      | passed  | 1.69 seconds           |
./spec/eu/general_spec.rb[1:1:12]                                      | passed  | 2.63 seconds           |
./spec/eu/general_spec.rb[1:1:13]                                      | passed  | 4.3 seconds            |
./spec/eu/general_spec.rb[1:1:14]                                      | passed  | 2.62 seconds           |
./spec/eu/general_spec.rb[1:1:15]                                      | passed  | 26.93 seconds          |
./spec/eu/general_spec.rb[1:1:16]                                      | passed  | 26.31 seconds          |
./spec/eu/general_spec.rb[1:1:17]                                      | passed  | 26.4 seconds           |
./spec/eu/language_spec.rb[1:1:1:1]                                    | passed  | 34.62 seconds          |
./spec/eu/language_spec.rb[1:1:1:2]                                    | passed  | 9.89 seconds           |
./spec/eu/language_spec.rb[1:1:1:3]                                    | passed  | 9.8 seconds            |
./spec/eu/language_spec.rb[1:1:1:4]                                    | passed  | 9.91 seconds           |
./spec/eu/language_spec.rb[1:1:1:5]                                    | passed  | 9.95 seconds           |
./spec/eu/language_spec.rb[1:1:1:6]                                    | passed  | 10.11 seconds          |
./spec/eu/mixer_spec.rb[1:1:1:1:1]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:1:2]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:1:3]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:2:1]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:2:2]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:2:3]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:3:1]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:3:2]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:3:3]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:4:1]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:4:2]                                     | unknown |                        |
./spec/eu/mixer_spec.rb[1:1:1:4:3]                                     | unknown |                        |
./spec/eu/playlist_spec.rb[1:1:1:1:1]                                  | passed  | 47.11 seconds          |
./spec/eu/playlist_spec.rb[1:1:1:1:2]                                  | passed  | 29.16 seconds          |
./spec/eu/playlist_spec.rb[1:1:1:1:3]                                  | passed  | 12.88 seconds          |
./spec/eu/profile_spec.rb[1:1:1:1]                                     | passed  | 35.37 seconds          |
./spec/eu/profile_spec.rb[1:1:1:2]                                     | passed  | 29.78 seconds          |
./spec/eu/profile_spec.rb[1:1:1:3]                                     | passed  | 5.19 seconds           |
./spec/eu/profile_spec.rb[1:1:1:4]                                     | passed  | 8.35 seconds           |
./spec/eu/search_spec.rb[1:1:1:1]                                      | passed  | 34.98 seconds          |
./spec/eu/search_spec.rb[1:1:1:2]                                      | passed  | 4.83 seconds           |
./spec/eu/search_spec.rb[1:1:1:3]                                      | passed  | 6.06 seconds           |
./spec/eu/search_spec.rb[1:1:1:4]                                      | passed  | 6.5 seconds            |
./spec/eu/search_spec.rb[1:1:1:5]                                      | passed  | 4.65 seconds           |
./spec/eu/search_spec.rb[1:1:1:6]                                      | passed  | 5.93 seconds           |
./spec/eu/search_spec.rb[1:1:1:7]                                      | passed  | 4.66 seconds           |
./spec/eu/share_spec.rb[1:1:1:1]                                       | passed  | 34.15 seconds          |
./spec/eu/share_spec.rb[1:1:1:2]                                       | passed  | 1.83 seconds           |
